КУБЫЗ	кубыз+N+Sg+Nom;
булган	бул+V+PCP_PS(ГАн);бул+V+PST_INDF(ГАн);	бул[V]: быть, случиться
татарларны	татар+N+PL(ЛАр)+ACC(нЫ);	татар[N]: татарин, татарский
ник	ник+PN;
уятмыйсың	уят+V+NEG(мА)+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;уят+V+NEG(мА)+PRES(Й)+2SG(сЫң);	уят[V]: будить
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
?	Type1
Гакыйль	гакыйль+N+Sg+Nom;
булган	бул+V+PCP_PS(ГАн);бул+V+PST_INDF(ГАн);	бул[V]: быть, случиться
татарларны	татар+N+PL(ЛАр)+ACC(нЫ);	татар[N]: татарин, татарский
ник	ник+PN;
уятмыйсың	уят+V+NEG(мА)+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;уят+V+NEG(мА)+PRES(Й)+2SG(сЫң);	уят[V]: будить
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
?	Type1
Ах	ах+INTRJ;
,	Type2
син	син+PN;	син[PN]: ты, твой
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
ник	ник+PN;
уятмыйсың	уят+V+NEG(мА)+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;уят+V+NEG(мА)+PRES(Й)+2SG(сЫң);	уят[V]: будить
һаман	һаман+Adv;	һаман[Adv]: всегда, всё время
?	Type1
Ах	ах+INTRJ;
,	Type2
син	син+PN;	син[PN]: ты, твой
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
,	Type2
заман	заман+N+Sg+Nom;	заман[N]: время, эпоха
ник	ник+PN;
уятмыйсың	уят+V+NEG(мА)+OBL(ЙсЫ)+POSS_2SG(Ың)+Nom;уят+V+NEG(мА)+PRES(Й)+2SG(сЫң);	уят[V]: будить
һаман	һаман+Adv;	һаман[Adv]: всегда, всё время
?	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Галимҗан	галимҗан+PROP+Sg+Nom;
бабай	бабай+N+Sg+Nom;	бабай[N]: дед
,	Type2
мин	мин+PN;	мин[PN]: я, мой
бу	бу+PN;	бу[PN]: это, здесь
җырны	җыр+N+Sg+ACC(нЫ);	җыр[N]: песня
беләм	бел+V+PRES(Й)+1SG(м);	бел[V]: знать, узнать
.	Type1
Ул	ул+N+Sg+Nom;ул+PN;	ул[N]: сын | ул[PN]: он, она, оно, они, его, их
,	Type2
әлбәттә	әлбәттә+MOD;	әлбәттә[MOD]: конечно, непременно
,	Type2
иске	иске+Adj;иске+PROP+Sg+Nom;	иске[Adj]: старый
,	Type2
әмма	әмма+CNJ;	әмма[CNJ]: но
аны	ул+PN+ACC(нЫ);	ул[PN]: он, она, оно, они, его, их
Айдар	айдар+PROP+Sg+Nom;
Фәйзрахманов	фәйзрахманов+N+Sg+Nom;
ансамбле	ансамбль+N+Sg+POSS_3(СЫ)+Nom;	ансамбль[N]: ансамбль
да	да+PART;
җырлый	җырла+V+PRES(Й);	җырла[V]: петь
бит	бит+N+Sg+Nom;бит+PART;	бит[N]: лицо, страница
.	Type1
БАБАЙ	бабай+N+Sg+Nom;	бабай[N]: дед
.	Type1
ә	ә+PART;
нәрсә	нәрсә+PN;	нәрсә[PN]: что, вещь
,	Type2
синең	син+PN+GEN(нЫң);	син[PN]: ты, твой
Айдарың	айдар+PROP+POSS_2SG(Ың)+Nom;
җырлагач	җырла+V+ADVV_ANT(ГАч);	җырла[V]: петь
,	Type2
ул	ул+N+Sg+Nom;ул+PN;	ул[N]: сын | ул[PN]: он, она, оно, они, его, их
халык	халык+N+Sg+Nom;	халык[N]: народ, толпа, народный
җыры	җыр+N+Sg+POSS_3(СЫ)+Nom;	җыр[N]: песня
түгелмени	түгел+PART+INT_MIR(мЫни);түк+V+PASS(Ыл)+INT_MIR(мЫни);	түк[V]: лить
хәзер	хәзер+Adv;	хәзер[Adv]: сейчас, нынешний
?	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Ярый	яра+V+PRES(Й);ярый+MOD;	яра[V]: годиться
,	Type2
ярый	яра+V+PRES(Й);ярый+MOD;	яра[V]: годиться
,	Type2
миңа	мин+PN+DIR(ГА);	мин[PN]: я, мой
ошый	оша+V+PRES(Й);	оша[V]: нравиться, понравиться
.	Type1
Кара	кара+Adj;кара+N+Sg+Nom;кара+V+IMP_SG();	кара[Adj]: чёрный | кара[N]: чернила | кара[V]: посмотреть, смотреть
,	Type2
бу	бу+PN;	бу[PN]: это, здесь
җырыңны	җыр+N+Sg+POSS_2SG(Ың)+ACC(нЫ);	җыр[N]: песня
хәтта	хәтта+PART;
яңартырга	яңар+V+CAUS(т)+INF_1(ЫргА);яңарт+V+INF_1(ЫргА);	яңарт[V]: обновить
була	бул+V+PRES(Й);	бул[V]: быть, случиться
(	Type3
җырны	җыр+N+Sg+ACC(нЫ);	җыр[N]: песня
сэмплларга	сэмпл+N+PL(ЛАр)+DIR(ГА);
тураклый	туракла+V+PRES(Й);
,	Type2
бит	бит+N+Sg+Nom;бит+PART;	бит[N]: лицо, страница
сала	сал+V+PRES(Й);	сал[V]: класть, положить
,	Type2
тыңлыйлар	тыңла+V+PRES(Й)+3PL(ЛАр);	тыңла[V]: слушать
)	Type3
.	Type1
Ничек	ничек+PN;
сезгә	сез+PN+DIR(ГА);	сез[PN]: вы, ваш
?	Type1
өр-яңа	өр-яңа+Adj;
җыр	җыр+N+Sg+Nom;	җыр[N]: песня
кебек	кебек+POST;	кебек[POST]: как
!	Type1
БАБАЙ	бабай+N+Sg+Nom;	бабай[N]: дед
.	Type1
Бу	бу+PN;	бу[PN]: это, здесь
минем	мин+PN+GEN(нЫң);	мин[PN]: я, мой
җырым	җыр+N+Sg+POSS_1SG(Ым)+Nom;	җыр[N]: песня
түгел	түгел+PART;
инде	инде+PART;
.	Type1
Теге	теге+PN;	теге[PN]: тот, там
Айдарның	айдар+PROP+GEN(нЫң);
да	да+PART;
түгел	түгел+PART;
.	Type1
Бу	бу+PN;	бу[PN]: это, здесь
синеке	си+N+Sg+ATTR_GEN(нЫкЫ);син+PN+ATTR_GEN(нЫкЫ);	син[PN]: ты, твой
инде	инде+PART;
.	Type1
Син	син+PN;	син[PN]: ты, твой
бит	бит+N+Sg+Nom;бит+PART;	бит[N]: лицо, страница
эшләдең	эшлә+V+PST_DEF(ДЫ)+2SG(ң);	эшлә[V]: делать, поступать, поступить, работать, сделать
.	Type1
Миңа	мин+PN+DIR(ГА);	мин[PN]: я, мой
бик	бик+Adv;	бик[Adv]: очень
үк	үк+PART;
ошамый	оша+V+NEG(мА)+PRES(Й);	оша[V]: нравиться, понравиться
,	Type2
ләкин	ләкин+CNJ;
минем	мин+PN+GEN(нЫң);	мин[PN]: я, мой
үз	үз+PN;	үз[PN]: сам
көйләрем	көй+N+PL(ЛАр)+POSS_1SG(Ым)+Nom;	көй[N]: лад, мелодия
бар	бар+MOD;бар+N+Sg+Nom;бар+PN;бар+V+IMP_SG();	бар[N]: бар | бар[V]: идти, пойти
Error	«;	«: «
Type4	Каз;	Каз: гусь
каз+N+Sg+Nom;	канаты;
канат+N+Sg+POSS_3(СЫ)+Nom;	»;	»: »
Type4	һәм;	һәм: и
һәм+CNJ;	сугыш;	сугыш: биться, драться, бой¹, война
сугыш+N+Sg+Nom;сук+V+RECP(Ыш)+IMP_SG();сук+V+VN_2(Ыш)+Nom;	турында;	турында: о
тур+N+Sg+POSS_3(СЫ)+LOC(ДА);турында+POST;	.;
Type1	КЫЗ;	КЫЗ: девушка, дочь
кыз+N+Sg+Nom;кыз+V+IMP_SG();	.;
Type1	Тагын;	Тагын: ещё, опять, снова
тагын+Adv;	үх;
NR	җырларыгыз;
җыр+N+PL(ЛАр)+POSS_2PL(ЫгЫз)+Nom;	бармы;
бар+MOD+INT(мЫ);бар+N+Sg+Nom+INT(мЫ);бар+PN+INT(мЫ);	?;
Type1	БАБАЙ;	БАБАЙ: дед
бабай+N+Sg+Nom;	.;
Type1	«;	«: «
Type4	Туган;	Туган: родной
ту+V+PCP_PS(ГАн);ту+V+PST_INDF(ГАн);туган+Adj;	як;	як: сжечь, сторона
як+N+Sg+Nom;як+V+IMP_SG();	»;	»: »
Type4	ны;
NR	җырлый;
җырла+V+PRES(Й);	алам;
ал+V+PRES(Й)+1SG(м);	.;
Type1	КЫЗ;	КЫЗ: девушка, дочь
кыз+N+Sg+Nom;кыз+V+IMP_SG();	.;
Type1	Бу;	Бу: это, здесь, этот, душить
бу+PN;	бит;	бит: ведь, лицо, страница
бит+N+Sg+Nom;бит+PART;	попса;
Rus	!;
Type1	БАБАЙ;	БАБАЙ: дед
бабай+N+Sg+Nom;	.;
Type1	Явыз;
явыз+Adj;	кеше;	кеше: человек
кеше+N+Sg+Nom;	син;	син: ты, твой
син+PN;	.;
Type1	Сиңа;
син+PN+DIR(ГА);	җырлыйлар;
җырла+V+PRES(Й)+3PL(ЛАр);	,;	,: ,
Type2	ә;	ә: а, однако
ә+PART;	син;	син: ты, твой
син+PN;	мыскыллыйсын;
NR	.;
Type1	Бу;	Бу: это, здесь, этот, душить
бу+PN;	минем;
мин+PN+GEN(нЫң);	җырлар;
җыр+N+PL(ЛАр)+Nom;җырла+V+FUT_INDF(Ыр);җырла+V+PCP_FUT(Ыр);	.;
Type1	«;	«: «
Type4	Каз;	Каз: гусь
каз+N+Sg+Nom;	канатын;
кана+V+CAUS(т)+REFL(Ын)+IMP_SG();канат+N+Sg+POSS_3(СЫ)+ACC(нЫ);канат+V+REFL(Ын)+IMP_SG();	»;	»: »
Type4	икенче;
ике+Num+NUM_ORD(ЫнчЫ);	хатын;	хатын: жена, женщина
хат+N+Sg+POSS_3(СЫ)+ACC(нЫ);хатын+N+Sg+Nom;	ярата;
яра+V+CAUS(т)+PRES(Й);ярат+V+PRES(Й);	иде;
и+V+PST_DEF(ДЫ);	,;	,: ,
Type2	яшь;	яшь: молодой, юный, возраст, год²
яшь+Adj;яшь+N+Sg+Nom;	иде;
и+V+PST_DEF(ДЫ);	ул;	ул: он, она, оно, они, его, их, этот, сын
ул+N+Sg+Nom;ул+PN;	,;	,: ,
Type2	яшьли;
яшьли+Adv;	китте;
кит+V+PST_DEF(ДЫ);	.;
Type1	Сугыш;	Сугыш: биться, драться, бой¹, война
сугыш+N+Sg+Nom;сук+V+RECP(Ыш)+IMP_SG();сук+V+VN_2(Ыш)+Nom;	турында;	турында: о
тур+N+Sg+POSS_3(СЫ)+LOC(ДА);турында+POST;	көйне;
көй+N+Sg+ACC(нЫ);	телевизордан;
телевизор+N+Sg+ABL(ДАн);	күрдем;
күр+V+PST_DEF(ДЫ)+1SG(м);	,;	,: ,
Type2	бердәнбер;	бердәнбер: единственный
бердәнбер+N+Sg+Nom;	дустым;
дуст+N+Sg+POSS_1SG(Ым)+Nom;	булды;
бул+V+PST_DEF(ДЫ);	шул;	шул: это, так, тот, ведь, оттуда, потом
шул+PART;шул+PN;	телевизор;	телевизор: телевизор
телевизор+N+Sg+Nom;	!;
«	Type4
Туган	ту+V+PCP_PS(ГАн);ту+V+PST_INDF(ГАн);туган+Adj;	ту[V]: родиться, рождаться | туган[Adj]: родной
як	як+N+Sg+Nom;як+V+IMP_SG();	як[N]: сторона | як[V]: сжечь
»	Type4
ны	ны+N+Sg+Nom;
оныгым	онык+N+Sg+POSS_1SG(Ым)+Nom;	онык[N]: внук
тыңлата	тыңла+V+CAUS(т)+PRES(Й);тыңлат+V+PRES(Й);	тыңла[V]: слушать
иде	и+V+PST_DEF(ДЫ);
,	Type2
авылга	авыл+N+Sg+DIR(ГА);	авыл[N]: деревня, село, сельский
кайтканда	кайт+V+PCP_PS(ГАн)+LOC(ДА);	кайт[V]: возвратиться, возвращаться, возвращение
,	Type2
хәзер	хәзер+Adv;	хәзер[Adv]: сейчас, нынешний
кайтмый	кайт+V+NEG(мА)+PRES(Й);	кайт[V]: возвратиться, возвращаться, возвращение
инде	инде+PART;
.	Type1
Ошамаса	оша+V+NEG(мА)+COND(сА);	оша[V]: нравиться, понравиться
,	Type2
әнә	әнә+PN;
чык	чык+N+Sg+Nom;чык+V+IMP_SG();	чык[V]: выйти, выходить
та	та+PART;
,	Type2
башка	баш+N+Sg+DIR(ГА);башка+Adj;башка+POST;	баш[N]: голова | башка[Adj]: другой | башка[POST]: кроме
кешеләрне	кеше+N+PL(ЛАр)+ACC(нЫ);	кеше[N]: человек
аптырат	аптыра+V+CAUS(т)+IMP_SG();аптырат+V+IMP_SG();
.	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Ярар	яр+V+PCP_FUT(Ыр);яра+V+FUT_INDF(Ыр);яра+V+PCP_FUT(Ыр);ярар+MOD;	яра[V]: годиться
,	Type2
ярар	яр+V+PCP_FUT(Ыр);яра+V+FUT_INDF(Ыр);яра+V+PCP_FUT(Ыр);ярар+MOD;	яра[V]: годиться
,	Type2
Галимҗан	галимҗан+PROP+Sg+Nom;
абый	абый+N+Sg+Nom;	абый[N]: брат, дядя
.	Type1
җитәр	җит+V+PCP_FUT(Ыр);	җит[V]: дойти, доходить
.	Type1
Мин	мин+PN;	мин[PN]: я, мой
аңлыйм	аңла+V+HOR_SG(Йм);аңла+V+PRES(Й)+1SG(м);	аңла[V]: понимать, понять
.	Type1
Ләкин	ләкин+CNJ;
бу	бу+PN;	бу[PN]: это, здесь
сәхнә	сәхнә+N+Sg+Nom;	сәхнә[N]: сцена
җырлары	җыр+N+PL(ЛАр)+POSS_3(СЫ)+Nom;	җыр[N]: песня
бит	бит+N+Sg+Nom;бит+PART;	бит[N]: лицо, страница
.	Type1
БАБАЙ	бабай+N+Sg+Nom;	бабай[N]: дед
.	Type1
ә	ә+PART;
бу	бу+PN;	бу[PN]: это, здесь
нәрсә	нәрсә+PN;	нәрсә[PN]: что, вещь
–	Type2
сәхнә	сәхнә+N+Sg+Nom;	сәхнә[N]: сцена
мени	мени+N+Sg+Nom;
?	Type1
Яхшы	яхшы+Adj;яхшы+Adv;	яхшы[Adj]: хороший, лучший, хорошо, лучше | яхшы[Adv]: хорошо, лучше
,	Type2
мин	мин+PN;	мин[PN]: я, мой
сиңа	син+PN+DIR(ГА);	син[PN]: ты, твой
бик	бик+Adv;	бик[Adv]: очень
борыңгы	борыңг+N+Sg+POSS_3(СЫ)+Nom;
җырны	җыр+N+Sg+ACC(нЫ);	җыр[N]: песня
җырлый	җырла+V+PRES(Й);	җырла[V]: петь
алайса	алайса+MOD;	алайса[MOD]: в таком случае, если так, тогда
.	Type1
әни	әни+N+Sg+Nom;	әни[N]: мама
җырлады	җырла+V+PST_DEF(ДЫ);	җырла[V]: петь
,	Type2
аңа	ул+PN+DIR(ГА);	ул[PN]: он, она, оно, они, его, их
әнисе	әни+N+Sg+POSS_3(СЫ)+Nom;	әни[N]: мама
,	Type2
шулай	шулай+PN;
итеп…	Error
Ничек	ничек+PN;
әле	әле+CNJ;әле+PART;	әле[CNJ]: пока
ул	ул+N+Sg+Nom;ул+PN;	ул[N]: сын | ул[PN]: он, она, оно, они, его, их
.	Type1
әйе	әйе+MOD;
,	Type2
бишек	бишек+N+Sg+Nom;
җыры	җыр+N+Sg+POSS_3(СЫ)+Nom;	җыр[N]: песня
.	Type1
БИШЕК	бишек+N+Sg+Nom;
җЫРЫ	җыр+N+Sg+POSS_3(СЫ)+Nom;	җыр[N]: песня
(	Type3
Туктый	тукта+V+PRES(Й);	тукта[V]: останавливаться, остановиться, остановка
)	Type3
.	Type1
Бетте	бет+V+PST_DEF(ДЫ);	бет[V]: кончаться, кончиться
.	Type1
Кебек	кебек+POST;	кебек[POST]: как
.	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Ничек	ничек+PN;
инде	инде+PART;
ул	ул+N+Sg+Nom;ул+PN;	ул[N]: сын | ул[PN]: он, она, оно, они, его, их
–	Type2
кебек	кебек+POST;	кебек[POST]: как
.	Type1
БАБАЙ	бабай+N+Sg+Nom;	бабай[N]: дед
.	Type1
Бу	бу+PN;	бу[PN]: это, здесь
бит	бит+N+Sg+Nom;бит+PART;	бит[N]: лицо, страница
бишек	бишек+N+Sg+Nom;
җыры	җыр+N+Sg+POSS_3(СЫ)+Nom;	җыр[N]: песня
.	Type1
Аны	ул+PN+ACC(нЫ);	ул[PN]: он, она, оно, они, его, их
бала	бала+N+Sg+Nom;	бала[N]: ребёнок
йокыга	йокы+N+Sg+DIR(ГА);	йокы[N]: сон
киткәч	ки+V+CAUS(т)+ADVV_ANT(ГАч);кит+V+ADVV_ANT(ГАч);	ки[V]: одеть | кит[V]: уйти, уходить
,	Type2
тәмамлилар	тәмамли+N+PL(ЛАр)+Nom;
.	Type1
Йокламаса	йокла+V+NEG(мА)+COND(сА);	йокла[V]: спать
,	Type2
төне	төн+N+Sg+POSS_3(СЫ)+Nom;	төн[N]: ночь
буе	буе+POST;буй+N+Sg+POSS_3(СЫ)+Nom;буй+PROP+POSS_3(СЫ)+Nom;	буе[POST]: в течение, по | буй[N]: длина, рост
җырлыйсын	җырлыйсын+N+Sg+Nom;
.	Type1
ә	ә+PART;
син	син+PN;	син[PN]: ты, твой
йокламыйсын	йокламыйсын+N+Sg+Nom;
?	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Ярар	яр+V+PCP_FUT(Ыр);яра+V+FUT_INDF(Ыр);яра+V+PCP_FUT(Ыр);ярар+MOD;	яра[V]: годиться
,	Type2
әйдә	әйдә+INTRJ;әйдә+V+IMP_SG();	әйдә[INTRJ]: давай
тагын	тагын+Adv;	тагын[Adv]: ещё, опять, снова
җырла	җырла+V+IMP_SG();	җырла[V]: петь
,	Type2
мин	мин+PN;	мин[PN]: я, мой
тырышырмын	тырыш+V+FUT_INDF(Ыр)+1SG(мЫн);тырыш+V+PCP_FUT(Ыр)+1SG(мЫн);	тырыш[V]: постараться, пытаться, стараться
.	Type1
БАБАЙ	бабай+N+Sg+Nom;	бабай[N]: дед
җырлый	җырла+V+PRES(Й);	җырла[V]: петь
.	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
йокыга	йокы+N+Sg+DIR(ГА);	йокы[N]: сон
китә	ки+V+CAUS(т)+PRES(Й);кит+V+PRES(Й);	ки[V]: одеть | кит[V]: уйти, уходить
.	Type1
Капкага	капка+N+Sg+DIR(ГА);	капка[N]: ворота
шакудан	шакы+V+VN_1(у/ү/в)+ABL(ДАн);
уяна	уян+V+PRES(Й);	уян[V]: проснуться
.	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
–	Type2
карт	карт+Adj;карт+N+Sg+Nom;	карт[Adj]: старый | карт[N]: старик
.	Type1
ИКЕНЧЕ	ике+Num+NUM_ORD(ЫнчЫ);	ике[Num]: два, оба, второй
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
(	Type3
керә	кер+V+PRES(Й);	кер[V]: войти, входить
)	Type3
.	Type1
Исәнмесез	исәнмесез+INTRJ;
,	Type2
миңа	мин+PN+DIR(ГА);	мин[PN]: я, мой
Галимҗан	галимҗан+PROP+Sg+Nom;
карт	карт+Adj;карт+N+Sg+Nom;	карт[Adj]: старый | карт[N]: старик
кирәк	кирәк+MOD;
иде	и+V+PST_DEF(ДЫ);
.	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Мин	мин+PN;	мин[PN]: я, мой
әлфия	әлфия+PROP+Sg+Nom;
карчык	карчык+N+Sg+Nom;	карчык[N]: старуха
шул	шул+PART;шул+PN;	шул[PN]: это, так, оттуда, потом
.	Type1
ИКЕНЧЕ	ике+Num+NUM_ORD(ЫнчЫ);	ике[Num]: два, оба, второй
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
Мин	мин+PN;	мин[PN]: я, мой
борыңгы	борыңг+N+Sg+POSS_3(СЫ)+Nom;
җырлар	җыр+N+PL(ЛАр)+Nom;җырла+V+FUT_INDF(Ыр);җырла+V+PCP_FUT(Ыр);	җыр[N]: песня | җырла[V]: петь
яздырам	яз+V+CAUS(ДЫр)+PRES(Й)+1SG(м);	яз[V]: написать, писать
,	Type2
сез	сез+PN;	сез[PN]: вы, ваш
андыйларны	андый+Adj+PL(ЛАр)+ACC(нЫ);андый+PN+PL(ЛАр)+ACC(нЫ);
җырлыйсызмы	җырла+V+PRES(Й)+2PL(сЫз)+INT(мЫ);	җырла[V]: петь
?	Type1
КЫЗ	кыз+N+Sg+Nom;кыз+V+IMP_SG();	кыз[N]: девушка, дочь
.	Type1
җырламыйм	җырла+V+NEG(мА)+HOR_SG(Йм);җырла+V+NEG(мА)+PRES(Й)+1SG(м);	җырла[V]: петь
.	Type1
Хәзер	хәзер+Adv;	хәзер[Adv]: сейчас, нынешний
җырламыйлар	җырла+V+NEG(мА)+PRES(Й)+3PL(ЛАр);	җырла[V]: петь
инде	инде+PART;
.	Type1
Яздыралар	яз+V+CAUS(ДЫр)+PRES(Й)+3PL(ЛАр);	яз[V]: написать, писать
гына	гына+PART;
.	Type1